scenario,trial_idx,seed,n_obstacles,goal_dist_init,success,collision,timeout,final_dist,min_dist,convergence_step,steps_taken,path_length,mean_dist,fz_mean,fz_max,fz_drift,min_obs_clearance,wall_time_s
open_field,0,0,0,12.951325053506295,False,False,True,242.346406388108,4.425984936418192,-1,1500,375.5188309076804,132.95466405241518,12.27241129207611,16.254608154296875,2.972275642382303,-1.0,36.57258642299712
open_field,1,1,0,7.353329764229493,False,False,True,189.85949940640438,1.5705109916316358,-1,1500,293.0316830500344,90.19748587150072,10.981902408281963,16.214923858642578,1.3090514731979366,-1.0,43.0129386579938
open_field,2,2,0,11.799239156844937,False,False,True,251.42208173504116,2.7673201498678037,-1,1500,298.83202327027846,90.09594823202193,12.624035025278728,16.203886032104492,2.9349076843770336,-1.0,33.11996489699959
open_field,3,3,0,15.891975914070649,False,False,True,279.08869952891564,9.393799297807066,-1,1500,303.260214865673,112.12421645517465,11.74382465616862,16.2049617767334,1.9524889822896314,-1.0,32.66329141500319
open_field,4,4,0,8.635377774563288,False,False,True,277.49259928392513,8.039544123844996,-1,1500,310.2442893547374,151.54497694306795,11.876851784706115,16.27083969116211,2.213161749738057,-1.0,32.08884987700003
open_field,5,5,0,11.94223660074834,False,False,True,518.3015748583089,11.94223660074834,-1,1500,523.1159134029473,180.05624301543088,12.59899215443929,16.221311569213867,3.2392406693522124,-1.0,32.85292225500598
open_field,6,6,0,3.439121384556198,True,False,False,0.49377234732782976,0.5225896654729267,102,111,3.2799503896704216,2.6668672032849505,11.533058450028703,12.529199600219727,1.8456501361056483,-1.0,2.4971456109997234
open_field,7,7,0,13.773457091893276,False,False,True,563.4508962597422,12.234460236991435,-1,1500,572.5753951144428,209.74000222826032,12.70037209224701,16.208942413330078,3.515650521532694,-1.0,31.56828134800162
open_field,8,8,0,3.9779910802440446,False,False,True,199.79743582184048,3.9081247777218286,-1,1500,255.59209130705625,52.30286344231908,12.390927633921306,16.231578826904297,2.7894742892456046,-1.0,32.402782361998106
open_field,9,9,0,11.174005965068185,False,False,True,203.40730975690138,5.353945916686821,-1,1500,296.3063124801704,87.29589231520768,10.097853069623312,16.186565399169922,1.6486781329218545,-1.0,33.97696313900087
open_field,10,10,0,8.979387008757445,False,False,True,298.68432620993855,0.9466726259866832,160,1500,344.1058460205152,124.69010469173558,11.766321548779805,16.194202423095703,2.2985331419245396,-1.0,32.34594115499931
open_field,11,11,0,13.34338651507858,False,False,True,133.87602439179466,7.672075763305701,-1,1500,227.70597807325026,80.17606834866399,12.863115342458089,16.18993377685547,3.0744646662394195,-1.0,33.33954098899994
open_field,12,12,0,15.398440893060787,False,False,True,503.9512000185435,15.323254007745728,-1,1500,512.2215458658878,182.72494128978795,12.600577427864074,16.191879272460938,3.351605884412129,-1.0,32.69784084999992
open_field,13,13,0,11.925716655838503,False,False,True,322.3346768083581,11.925632224189048,-1,1500,364.3662725990683,105.33136950394426,12.494263600667317,16.229869842529297,2.6928551283772775,-1.0,33.28384328200627
open_field,14,14,0,10.307654091072974,False,False,True,221.0289781034334,8.969778948377343,-1,1500,276.80489384408855,90.47381162973511,12.056424237887065,16.102127075195312,2.5197165927505485,-1.0,33.93075349600258
open_field,15,15,0,16.920365400257854,False,False,True,439.5021156342698,16.920365400257854,-1,1500,444.50712233656645,159.27618774078252,12.50744413248698,16.214797973632812,3.259726019744872,-1.0,33.810983322997345
open_field,16,16,0,9.600290633382665,False,False,True,318.4951441138784,1.0739205229884614,-1,1500,355.13295189918216,134.98635860809628,12.113920331954956,16.19150161743164,2.3260874591827383,-1.0,33.568055065996305
open_field,17,17,0,7.083838435824467,True,False,False,0.4783155326004024,0.5893801221866112,182,186,6.757134052320255,5.656034962602738,11.220866895491078,12.966028213500977,1.481921868067915,-1.0,4.03106707999541
open_field,18,18,0,12.913081459587064,False,False,True,106.99706593995445,12.913081459587064,-1,1500,194.48354726657305,49.50038081207307,11.844470086415608,16.210237503051758,2.03602986831665,-1.0,32.566451403996325
open_field,19,19,0,17.562578236560462,False,False,True,167.34458203781244,17.562574037846506,-1,1500,236.19692442408945,56.297501092380095,12.034320567448933,16.172998428344727,2.234529239323933,-1.0,33.26082176800264
sparse,0,20,2,3.3973072685487433,False,False,True,382.86162676762495,0.5951990283307154,105,1500,400.3706022859452,165.37417284760656,11.056057481129963,16.18770408630371,1.887551590321858,7.632920800896825,34.298900682995736
sparse,1,21,2,10.43294243402582,False,False,True,193.48457862834206,10.432912962091056,-1,1500,271.0481409818832,74.68480844693848,11.921304196675619,16.194578170776367,2.135977467753092,7.279938517697515,32.662632940999174
sparse,2,22,2,10.64308851381817,False,False,True,163.20418945845043,10.64308851381817,-1,1500,254.6002632224376,56.106314533373485,11.555667304992676,16.158954620361328,1.7473681310526523,0.2842655896814388,33.80666535400087
sparse,3,23,2,15.467019542565543,False,True,False,11.976643454828631,11.994251537518535,-1,160,8.863003797061165,14.270781442934231,11.814612352848053,12.787099838256836,2.004612352848052,0.10564134860108532,3.4820165209966945
sparse,4,24,2,5.2919209440795,False,False,True,308.87613331228835,3.679454322649589,-1,1500,352.0021319901299,91.42030358631943,11.316846237182617,15.983057022094727,1.736308879903157,1.1776977199906886,31.563682564003102
sparse,5,25,2,7.438770049135897,False,False,True,176.49623638727059,7.438770049135897,-1,1500,217.0135463526667,86.32257845086613,11.300577243804932,16.1918888092041,1.5077884230041496,3.8001810030210077,31.985291737000807
sparse,6,26,2,12.785792297146033,False,False,True,378.6347542693662,2.8879429058952764,-1,1500,422.01851417265823,152.62010941520595,11.817229731559753,16.23165512084961,2.1532594771194455,1.3044915213182835,31.64310400300019
sparse,7,27,2,11.53244030977195,False,False,True,318.67934497203925,1.821617897998526,-1,1500,336.83521217760057,129.388802856705,10.070890327771505,15.498552322387695,1.7312709906895953,2.9838223860951727,32.001741192994814
sparse,8,28,2,17.14065630151879,False,False,True,380.4619873516773,17.140579011294307,-1,1500,398.2415324575022,140.85675129448842,11.960633992830912,16.186429977416992,2.5422265975824985,5.643475849649439,31.73617770200508
sparse,9,29,2,10.550353729929217,False,False,True,378.67572497964443,10.550353729929217,-1,1500,383.95616187852124,176.28216109818337,11.83565079053243,16.21475601196289,2.4418301504262283,9.064391701323954,32.267097611998906
sparse,10,30,2,4.35111548336279,False,False,True,405.68221515486385,1.248120911770168,-1,1500,420.43280816648183,159.69066559142055,10.653308751424154,16.249723434448242,1.7851128166198729,0.768275874000208,31.75449874399783
sparse,11,31,2,9.317078730598443,False,False,True,149.6575904122023,9.317078730598443,-1,1500,217.45648021080171,82.60894304432458,10.917253460248311,14.766117095947266,1.2492841464106237,4.01367742983993,31.594965067000885
sparse,12,32,2,6.608785344821004,False,False,True,550.7002496543712,2.7755970625024005,-1,1500,561.0347941700811,199.81011331233265,12.407697930335999,16.235458374023438,3.6132496014531448,8.115318451683617,32.24153065300197
sparse,13,33,2,11.215566460952596,False,False,True,328.6145577457825,1.919283258700594,-1,1500,356.8485744375244,113.62885641521049,12.14482818921407,16.21938705444336,2.709739276657104,1.7487571554266235,32.85953192799934
sparse,14,34,2,6.5077356559311195,False,True,False,4.5341498957141555,2.7920813836704133,-1,161,9.14784299195665,4.9233201262039135,12.010625193578116,16.213953018188477,2.2808923583889595,0.022942389733747515,3.604958516996703
sparse,15,35,2,15.42651918190435,False,False,True,248.77900469217326,10.013510249696315,-1,1500,273.0916131047482,70.05107055678319,12.290908900896708,16.19174575805664,2.5189652385584504,6.187990091278879,32.11575242099934
sparse,16,36,2,14.264358013914014,False,True,False,4.221966502855053,4.304735951069156,-1,187,10.681604537746868,11.304962216390471,11.43341335255832,12.688018798828125,1.625222044960062,0.04159272475443332,4.19133954699646
sparse,17,37,2,12.729805706227037,False,False,True,231.62143785509474,1.5860965288299913,-1,1500,358.95708682069073,114.7723744918556,11.236119346300761,16.140357971191406,1.5255619622929886,4.903570720357411,32.06223986999976
sparse,18,38,2,9.015049409441241,False,False,True,137.49117613137105,7.38201649184912,-1,1500,227.37391854872476,44.61078134392664,12.322941770553589,16.220272064208984,2.5140769044240305,2.765070915764269,32.33971350700449
sparse,19,39,2,8.674155270739368,False,False,True,307.66120437142945,6.149793656305887,-1,1500,335.70435767201843,126.2907262734963,12.035672810236614,16.212400436401367,2.5154377436574293,4.666114923486828,32.058182863002
moderate,0,40,4,13.365761618829213,False,False,True,300.4020802050413,13.365761618829213,-1,1500,323.91583673676547,130.4874156698574,11.956647859891255,16.18242835998535,2.220072689882913,0.4056252749819804,31.89396385299915
moderate,1,41,4,16.605665454084836,False,True,False,12.558589634884001,12.648588444859561,-1,118,4.231790944324572,15.569184643223261,11.588776693505755,12.726662635803223,1.7920041692054867,0.025719547257522457,2.5698997899962706
moderate,2,42,4,5.439893902156912,False,False,True,440.085071525521,5.2075296664195845,-1,1500,455.178307360566,171.46550516528197,12.43895168876648,16.222591400146484,2.681023910090128,5.210318110930312,32.96926936900127
moderate,3,43,4,20.322257510147306,False,False,True,253.27936491438908,14.286274263838948,-1,1500,308.2560653615758,106.46337339778574,11.745431560834248,16.2269287109375,2.01173366174062,2.5153853199552882,31.522871856002894
moderate,4,44,4,15.307867030299896,False,False,True,202.59583177017456,4.062638749419618,-1,1500,281.65391593888273,68.21942027959835,11.0844356285731,16.000553131103516,1.7224849231338497,0.3223402424519072,32.27016758900572
moderate,5,45,4,6.82644475736796,False,False,True,389.32218866717983,6.82644475736796,-1,1500,400.66773980176515,163.6378286965181,10.911100821812948,16.17117691040039,1.6651577265675856,1.3714297685970664,31.81705034699553
moderate,6,46,4,16.701469003007503,False,False,True,343.788288998077,16.694770482337464,-1,1500,340.0921076059976,130.10002651797646,12.267332963307698,16.146177291870117,2.4642995708719884,8.038459270714325,32.728011035003874
moderate,7,47,4,14.127227003501725,False,False,True,160.59692753078411,14.127227003501725,-1,1500,240.46971907421835,40.25348221193942,11.4313252770106,16.148189544677734,1.6512914772923781,1.7774072422967877,32.38049343699822
moderate,8,48,4,3.2029177280093313,False,False,True,97.44790668581645,2.490814576727856,-1,1500,166.5991348309705,49.182990698477894,11.923477164586386,16.21187400817871,2.116242457605997,3.3814541834573664,32.0027637029998
moderate,9,49,4,12.989201717960027,False,False,True,317.29067057573354,8.7742734030464,-1,1500,333.85435936574856,147.9626469119898,12.409614177068075,16.223590850830078,2.642032361424763,1.3624209540002097,31.925260836003872
moderate,10,50,4,5.54643543399342,True,False,False,0.40732151999598587,0.500285769419776,132,138,5.262956029124904,4.293676156784593,11.610345411991727,15.409290313720703,1.9559301061215604,8.349306009248497,3.149187097995309
moderate,11,51,4,13.85420335335109,False,False,True,361.8599379542457,1.938799042926446,-1,1500,383.85994943483036,140.74795304279158,11.994515811284383,16.202043533325195,2.3089677473704016,0.7022319243150581,31.899920308998844
moderate,12,52,4,11.518624007868002,False,True,False,21.69803010348595,11.518619928448457,-1,931,97.88154598826038,28.944679945606875,12.03262728497498,16.202617645263672,2.223290894382365,0.03012727395371917,19.95489699800237
moderate,13,53,4,7.701229660771011,False,False,True,283.4348379886771,5.45581841115487,-1,1500,302.7901974602022,104.17403101495553,12.670422787348429,16.21508026123047,3.147239595108031,0.04811771371929541,31.895632503001252
moderate,14,54,4,3.089052646853561,True,False,False,0.4821907825380657,0.5549524431248462,98,105,2.629771234075873,2.4707343773343755,11.49430787222726,15.621088027954102,1.8729582810174845,1.140748817679645,2.30868627900054
moderate,15,55,4,17.744448287445866,False,False,True,303.5303328891623,13.57032348651441,-1,1500,331.66161331258917,131.252683718458,11.066040411949158,16.152671813964844,1.5807443422826126,2.063661217172679,31.655453120998573
moderate,16,56,4,15.042614572251207,False,True,False,18.343492021464158,6.60780816455152,-1,561,55.62754752359402,11.859457051795205,11.495830534188718,12.874402046203613,1.6882161381495397,0.00387104164527563,11.794210019994352
moderate,17,57,4,4.052259868720521,False,False,True,156.83222757963517,4.052259868720521,-1,1500,295.1124109425301,70.65996058620598,10.774595673243205,12.561598777770996,1.2019968655141189,2.911671069579712,32.86043082600372
moderate,18,58,4,13.492829232653882,False,False,True,335.0450267755244,13.492749354726085,-1,1500,359.4571183161047,136.64038801779088,13.00648987897237,16.220333099365234,3.2435515247344964,0.10462254784124747,31.766251568005828
moderate,19,59,4,13.006622677261305,False,False,True,328.53060957784857,10.466974062675217,-1,1500,359.83624530992086,130.44054949574422,11.69441141573588,16.213729858398438,1.949611431808471,0.19728275619910962,33.22938434899697
dense,0,60,6,20.00697887263867,False,False,True,384.55728430474824,18.079143578755012,-1,1500,404.0836134567799,174.19856668298536,11.899171442349752,16.20682144165039,2.167203207613626,3.511152770323667,31.542370520000986
dense,1,61,6,6.066734193574265,False,False,True,156.13385608026914,0.5605287521522663,150,1500,244.11809132804723,91.48492537490847,12.046910042444864,16.22684097290039,2.2370882761383046,1.7130687610572113,31.531356152001536
dense,2,62,6,9.816204850289015,False,False,True,243.78822370734983,9.816204850289015,-1,1500,304.3783866475294,115.27284994743883,12.338396216392518,16.21364974975586,2.6321580944188425,3.081654919639706,31.55032089300221
dense,3,63,6,12.152279575818378,False,False,True,194.8616966388044,11.05287503180359,-1,1500,298.5025437915406,111.63421199608948,11.402581605275472,16.151355743408203,1.6363806569925936,1.0795625539385885,32.53095366599882
dense,4,64,6,18.027061226015867,False,True,False,11.080103804686477,11.188803894152388,-1,148,7.2432461113263935,16.147704998802105,11.780035553751764,13.238399505615234,1.9743564030930796,0.007029864465516011,3.2415517379995435
dense,5,65,6,8.742315821699332,False,False,True,81.44345466689363,1.8027331769001307,-1,1500,141.41058244265326,46.719214815435016,13.078767031351726,16.26044273376465,3.2805584721374506,0.8961805316644731,32.65740159399866
dense,6,66,6,17.071147333704186,False,False,True,98.33955267916498,0.6962362217484886,230,1500,292.4103520226458,92.62189435993335,12.207987593332927,16.12436866760254,2.414449520772297,1.722345649986738,32.98692054000276
dense,7,67,6,3.946359765367678,False,False,True,98.68352054278961,3.0284436101928747,-1,1500,207.4640487640514,63.58990618277805,11.753047549883524,16.191316604614258,2.2084715306727083,3.3848191383406463,32.74652374499419
dense,8,68,6,5.834442233879821,False,False,True,347.3307624377716,2.461575406888924,-1,1500,364.42451024820105,155.9520354238127,12.22946398862203,16.235576629638672,2.4324226168568925,0.8104405874493396,33.195776713997475
dense,9,69,6,7.048885118846889,False,False,True,460.4280609314162,4.154511552412261,-1,1500,471.97699790272236,156.2484276245556,12.30036447906494,16.19510269165039,3.112990946502685,5.149908288074303,32.87394521999522
dense,10,70,6,4.968310757035168,False,False,True,186.60745990783437,4.254482496784694,-1,1500,249.30643692465108,104.47203823805513,11.103235756556193,16.197389602661133,1.4574628957366937,0.2072720411002088,33.46548570099549
dense,11,71,6,10.375487184411979,False,False,True,105.6417954791656,2.800343741186469,-1,1500,226.12594661801006,51.12744423292774,12.406669273376465,16.23522186279297,2.6283742755126944,0.9103928354572971,31.749183254003583
dense,12,72,6,12.317081337890915,False,True,False,4.283876102197509,2.535366789093001,-1,216,15.653957958625025,8.246202575766276,11.805130243301392,12.965133666992188,2.0160842235000036,0.09156885714556218,4.796208412997657
dense,13,73,6,14.353309328985299,False,False,True,390.6482060678099,11.673648430370749,-1,1500,408.2286733920041,174.21383184407938,10.923249028523763,16.229183197021484,1.9416719271850582,4.543985101797925,32.4256235569992
dense,14,74,6,5.274786585507026,False,True,False,11.120291730358268,1.3211491773136335,-1,220,16.49921997847842,4.605525087514772,11.573552610657432,14.455558776855469,1.9006387199922032,0.030569396526607062,4.6831550170027185
dense,15,75,6,13.936141995077758,False,True,False,11.95820317812151,5.156133575379346,-1,745,68.82733259640003,14.995416656764435,11.92565756804191,16.221481323242188,2.1186982508409735,0.1445674986747847,16.11321217299701
dense,16,76,6,5.844390400626899,False,False,True,281.3172324551478,5.844390400626899,-1,1500,295.8782189489246,127.98065507158603,13.013102796554566,16.232582092285156,3.4638771838124582,3.630448537914801,31.87258340799599
dense,17,77,6,11.67525306305996,False,True,False,5.5473813995353884,4.0525599504258585,-1,219,15.636239364871406,8.14284638730871,11.801018571200435,12.679190635681152,1.9912083790400248,0.04186135265582547,5.2001244540006155
dense,18,78,6,6.973213784148396,False,False,True,339.0445316214589,6.973213784148396,-1,1500,359.81782157880343,145.08746166869096,11.859993296941122,16.22227668762207,2.346762057164509,0.07409506961438517,32.78477763499541
dense,19,79,6,16.67772065093849,False,False,True,434.0716881203936,1.09992928747088,-1,1500,456.9508127435805,156.39321614962353,11.17194820022583,16.09968376159668,1.7210734315490717,3.4132220415631753,32.71873728100036
narrow_corridor,0,80,4,18.131839933198936,False,False,True,511.9023765923768,18.1219625416825,-1,1500,499.1558912511701,193.6707361826898,12.220347577730815,16.19745635986328,3.524744369392394,7.70580482989089,31.911883888999
narrow_corridor,1,81,4,12.449601817297237,False,False,True,304.9180720375612,7.746902620762591,-1,1500,320.9696924049164,102.79297955136923,12.08372563457489,16.22174072265625,2.3277258367284133,2.1014902806409292,32.67261594899901
narrow_corridor,2,82,4,15.799242599768451,False,False,True,318.91939174580534,1.854207305318767,-1,1500,348.4146263013083,119.89500776353816,10.67062270673116,16.217390060424805,2.1349358966827388,2.1508000160619725,31.991314794999198
narrow_corridor,3,83,4,8.169993540594973,False,False,True,316.96137223524704,6.982369467706283,-1,1500,340.7184602292255,157.78879421897253,13.065301994641622,16.241247177124023,3.62771776620229,1.6111245042819904,32.66502594400663
narrow_corridor,4,84,4,10.61947412646368,False,True,False,6.652338804400924,6.736377991244735,-1,119,4.34558685055415,9.586060536053685,11.692812310547389,13.2387056350708,1.8868265690523027,0.049623323422575916,2.665558239998063
narrow_corridor,5,85,4,8.372597820712198,True,False,False,0.4667746223599614,0.5822681737667194,193,197,8.05326519030028,6.478203959190817,11.085651654277356,13.042654037475586,1.3914485906223346,0.4926565087374699,4.25888487699558
narrow_corridor,6,86,4,3.9437979741005638,False,False,True,351.33158752451135,3.9406830101729424,-1,1500,368.8450089849032,131.93959183827153,11.967050237337748,16.188457489013672,2.4618751142756135,1.258751709897962,31.14780586899724
narrow_corridor,7,87,4,10.006359897881365,False,False,True,187.60872953101472,8.082236203916434,-1,1500,265.8851628639326,73.09747886413287,11.723409744262696,16.209333419799805,2.306004252115885,1.581093753725711,32.48501693500293
narrow_corridor,8,88,4,9.649534033710676,False,True,False,4.3763674278891385,4.4243191624056175,-1,163,5.847927016349961,8.127254441463705,11.5604689486919,16.143054962158203,1.7793438049035564,0.07941424461198154,3.779278121997777
narrow_corridor,9,89,4,15.323811583103904,False,False,True,460.103818736138,12.546011131051328,-1,1500,472.76061360238526,194.99826556326678,12.471971423149109,16.209699630737305,2.7074455486424753,3.4702318266851186,32.64115100700292
narrow_corridor,10,90,4,6.027590951470971,False,True,False,4.37835914221858,4.426824280413209,-1,92,2.10449226122157,5.612945434478064,10.983877586281817,12.338618278503418,1.2111429865463916,0.02683678352804819,2.0268490790040232
